Coronavirus disease (COVID-19),,
Situation Report – 119,,
"Data as received by WHO from national authorities by 10:00 CEST, 18 May 2020",,
Highlights,,
"The 73rd World Health Assembly which opened today, will focus on the COVID-19 pandemic. Member",,
"States will deliver statements, report their progress in fighting the coronavirus, share knowledge on the",,
"evolving situation and consider a draft resolution on COVID-19. It is available live online in Arabic,",,
"Chinese, Russian, English, French, and Spanish.",,
WHO has signed an agreement with the International Olympic Committee (IOC) to work together to,,
promote health through sport and physical activity. The agreement has a special focus on preventing,,
non-communicable diseases (NCDs). This collaboration is timely because the current COVID-19 pandemic,,
is particularly affecting people with NCDs.,,
Flooding in Somalia has raised concerns of an upsurge in cholera cases as the country deals with a,,
growing number of COVID-19 cases. WHO's country office has sent urgently needed essential medical,,
"supplies, however funding for humanitarian operations in Somalia remains very low.",,
Sony Music Latin and Global Citizen have released a new “Color Esperanza” track with proceeds,,
benefiting the Pan American Health Organization (PAHO) – WHO’s Regional Office for the Americas - and,,
its COVID-19 relief efforts throughout the Americas.,,
WHO has cautioned against recommending or administering unproven treatments to patients with,,
"COVID-19. In the ‘Subject in Focus’ below, we highlight how the WHO Solidarity Trial is helping find an",,
effective treatment for COVID-19.,,
Situation in numbers (by WHO Region),,
Total (new cases in last 24 hours),,
Globally,4 618 821 cases (93 324),311 847 deaths (4 452)
Africa,61 163 cases (2 500),1 748 deaths (38)
Americas,2 017 811 cases (50 879),121 609 deaths (2 810)
Eastern Mediterranean,338 560 cases (11 992),9 979 deaths (138)
Europe,1 890 467 cases (19 922),167 173 deaths (1 222)
South-East Asia,141 593 cases (7 062),4 582 deaths (231)
Western Pacific,168 515 cases (969),6 743 deaths (13)

Subject in Focus: Accelerating a treatment with the Solidarity Trial,
"While the research for an effective treatment continues, until there is sufficient evidence, WHO has",
cautioned against recommending or administering unproven treatments to patients with COVID-19 or,
people self-medicating with them. The consensus among world experts is that potential exists but that,
far more studies are urgently needed to determine if existing anti-viral drugs can be effective to treat,
"COVID-19. If these treatments prove to be effective, they could reduce the burden of COVID-19.",
"In order to fast-track this research, WHO launched the Solidarity Trial on March 18 – a large international",
clinical trial to help find an effective treatment for COVID-19. Enrolling patients in one single randomized,
trial will help facilitate the rapid worldwide comparison of candidate treatments and overcome the risk,
of multiple small trials not generating the strong evidence needed to determine the relative,
effectiveness of potential treatments.,
"Initially, the Solidarity Trial will compare four treatment options against the standard of care, based on",
"evidence from laboratory, animal and clinical studies. These include: chloroquine or hydroxychloroquine,",
"remdesivir, lopinavir/ritonavir, and lopinavir/ritonavir with interferon beta-1a. By enrolling patients in",
"multiple countries, the Solidarity Trial aims to rapidly discover whether any of these existing drugs slow",
"disease progression or improve survival. The primary outcome measurement is all -cause mortality,",
subdivided by severity of disease at the time of randomisation. The major secondary outcomes are,
duration of hospital stay and time to first receiving ventilation (or intensive care).,
The Solidarity Trial is unlike any other clinical trial and its objective will be achiev ed through new ways of,
working that embrace:,
•,"Speed to act fast now, to simplify procedures with a simple randomized control clinical trial protocol"
,and a paperless / web-based randomization and data system allowing for rapid centralized analyses.
,The adaptive study design allows for quickly adding novel treatment arms while the trial is in
,progress or discontinuing some treatment arms that are proven ineffective or unsafe.
•,Scale by prioritizing counties at highest risk and hospitals that have the most number of adults (age
,≥18 years) in hospital with definite COVID-19 symptoms and no contra-indication to any of the study
,drugs; this approach ensures the greatest level of enrolment.
•,Access by ensuring all countries can join the Solidarity Trial and receive WHO technical and financial
,"support including access to all trial drugs free-of-charge, thanks to donations that WHO negotiated"
,with five manufacturers.
"Since its launch, over 100 countries have expressed an interest in participating in the Solidarity Trial and",
WHO is actively engaged with more than 60. The engagement involves multiple steps to support,
countries. Some of these steps include ethical and regulatory approvals of the WHO core protocol; the,
identification of hospitals that will participate in the trial; the training of hospital clinicians in the web -,
based randomization and data system; and shipping the trial drugs as requested by each participating,
country.,

"To date, 18 countries from five out of the six WHO regions and representing three out of the four World"
Bank income groups have started the Solidarity Trial. These 18 countries represent over 245 hospitals
with 885 clinicians involved. Patient enrollment is nearing 3000.
"By the end of May, we expect another 10-12 countries to start the Solidarity Trial. At that point, we"
anticipate that an interim trial analysis will be produced and will be monitored by a global Data and
"Safety Monitoring Committee (DSMC), an independent group of experts."
Further updates on the Solidarity Trial will continue to be made available from this dedicated WHO
webpage.

Surveillance
"Figure 1. Number of confirmed COVID-19 cases reported in the last seven days by country, territory or area, 12 May to 18 May**"
"**See Annex 1 for data, table and figure notes."

"Figure 2. Number of confirmed COVID-19 cases, by date of report and WHO region, 30 December 2019 through 18 May 2020**"
"**See Annex 1 for data, table and figure notes."

"Table 1. Countries, territories or areas with reported laboratory-confirmed COVID-19 cases and deaths, by WHO region. Data as of 10 AM CEST, 18 May 2020**",,,,,,
Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Africa,,,,,,
South Africa,15 515,1 160,264,3,Community transmission,0
Algeria,7 019,198,548,6,Community transmission,0
Nigeria,5 959,338,182,6,Community transmission,0
Ghana,5 735,0,29,0,Community transmission,1
Cameroon,3 047,0,139,0,Community transmission,2
Guinea,2 727,69,16,0,Community transmission,0
Senegal,2 480,51,25,0,Community transmission,0
Côte d’Ivoire,2 109,48,27,2,Community transmission,0
Democratic Republic of the Congo,1 454,0,60,0,Community transmission,1
Gabon,1 320,0,11,0,Community transmission,1
Guinea-Bissau,990,77,4,1,Community transmission,0
Niger,904,15,54,3,Community transmission,0
Kenya,887,57,50,0,Community transmission,0
Mali,860,25,52,4,Community transmission,0
Burkina Faso,796,14,51,0,Community transmission,0
Zambia,753,74,7,0,Community transmission,0
Equatorial Guinea,719,29,7,0,Community transmission,0
United Republic of Tanzania,509,0,21,0,Community transmission,10
Sierra Leone,505,43,32,3,Clusters of cases,0
Chad,503,29,53,3,Community transmission,0
Congo,410,19,15,0,Community transmission,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Benin,339,0,2,0,Community transmission,3
Mauritius,332,0,10,0,Clusters of cases,21
Cabo Verde,328,0,3,0,Clusters of cases,1
Central African Republic,327,26,0,0,Sporadic cases,0
Ethiopia,317,11,5,0,Clusters of cases,0
Madagascar,304,21,1,1,Clusters of cases,0
Togo,301,3,11,0,Community transmission,0
Rwanda,292,3,0,0,Sporadic cases,0
South Sudan,282,51,4,3,Clusters of cases,0
Uganda,227,0,0,0,Sporadic cases,1
Liberia,226,3,21,1,Community transmission,0
Eswatini,203,1,2,0,Clusters of cases,0
São Tomé and Príncipe,169,0,7,0,Clusters of cases,1
Mozambique,137,8,0,0,Clusters of cases,0
Malawi,70,5,3,0,Clusters of cases,0
Mauritania,62,22,4,0,Sporadic cases,0
Angola,48,0,2,0,Clusters of cases,3
Zimbabwe,44,0,4,0,Sporadic cases,1
Burundi,42,15,1,0,Clusters of cases,0
Eritrea,39,0,0,0,Sporadic cases,29
Botswana,25,0,1,0,Clusters of cases,1
Gambia,24,1,1,0,Sporadic cases,0
Namibia,16,0,0,0,Sporadic cases,42

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Comoros 11 0 1 0 Community transmission 8,,,,,,
Seychelles 11 0 0 0 Clusters of cases 41,,,,,,
Lesotho,1,0,0,0,Pending,4
Territoriesii,,,,,,
Mayotte,1 342,84,18,2,Clusters of cases,0
Réunion,443,0,0,0,Clusters of cases,1
Americas,,,,,,
United States of America,1 432 265,22 813,87 180,1 320,Community transmission,0
Brazil,233 142,14 919,15 633,816,Community transmission,0
Peru,88 541,4 046,2 523,131,Community transmission,0
Canada,76 204,1 211,5 702,107,Community transmission,0
Mexico,47 144,2 112,5 045,278,Community transmission,0
Chile,43 781,2 353,450,29,Community transmission,0
Ecuador,32 723,1 256,2 688,94,Community transmission,0
Colombia,14 939,723,562,16,Community transmission,0
Dominican Republic,12 314,204,428,0,Community transmission,0
Panama,9 449,181,269,3,Community transmission,0
Argentina,7 805,326,366,3,Community transmission,0
Bolivia (Plurinational State of),3 826,249,165,1,Clusters of cases,0
Honduras,2 565,105,138,4,Community transmission,0
Cuba,1 872,10,79,0,Clusters of cases,0
Guatemala,1 763,120,33,3,Clusters of cases,0
El Salvador,1 338,73,27,2,Clusters of cases,0
Costa Rica,853,10,10,2,Clusters of cases,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Paraguay,786,8,11,0,Community transmission,0
Uruguay,734,2,19,0,Clusters of cases,0
Venezuela (Bolivarian Republic of),541,37,10,0,Clusters of cases,0
Jamaica,517,6,9,0,Clusters of cases,0
Haiti,358,48,20,0,Clusters of cases,0
Guyana,117,1,10,0,Clusters of cases,0
Trinidad and Tobago,116,0,8,0,Sporadic cases,20
Bahamas,96,0,11,0,Clusters of cases,2
Barbados,86,1,7,0,Clusters of cases,0
Antigua and Barbuda,25,0,3,0,Clusters of cases,14
Nicaragua,25,0,8,0,Clusters of cases,4
Grenada,22,0,0,0,Clusters of cases,2
Belize,18,0,2,0,Sporadic cases,33
Saint Lucia,18,0,0,0,Sporadic cases,13
Saint Vincent and the Grenadines,17,0,0,0,Sporadic cases,13
Dominica,16,0,0,0,Clusters of cases,37
Saint Kitts and Nevis,15,0,0,0,Sporadic cases,27
Suriname,10,0,1,0,Sporadic cases,44
Territoriesii,,,,,,
Puerto Rico,2 646,57,123,1,Clusters of cases,0
French Guiana,197,8,1,0,Clusters of cases,0
Martinique,192,0,14,0,Clusters of cases,1
